Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-07-19,254.5399932861328,250.5500030517578,252.0,254.39999389648438,2552600.0,213.58853149414062,AVGO
2017-07-20,255.0,252.35000610351562,254.5,253.42999267578125,1213500.0,212.774169921875,AVGO
2017-07-21,253.52000427246094,250.4600067138672,251.52999877929688,253.11000061035156,1550400.0,212.50547790527344,AVGO
2017-07-24,253.67999267578125,251.69000244140625,253.2899932861328,253.02999877929688,1363800.0,212.4383087158203,AVGO
2017-07-25,254.41000366210938,250.17999267578125,252.8000030517578,254.3000030517578,1612300.0,213.5045928955078,AVGO
2017-07-26,258.19000244140625,254.6199951171875,254.69000244140625,257.010009765625,1997100.0,215.77987670898438,AVGO
2017-07-27,258.489990234375,248.9499969482422,258.2099914550781,250.9499969482422,3201000.0,210.69200134277344,AVGO
2017-07-28,251.1199951171875,247.5,248.9199981689453,250.3699951171875,3191900.0,210.2050323486328,AVGO
2017-07-31,252.4499969482422,245.4600067138672,250.97999572753906,246.66000366210938,1890200.0,207.09017944335938,AVGO
2017-08-01,250.0,246.9600067138672,248.22999572753906,248.38999938964844,1758200.0,208.5426788330078,AVGO
2017-08-02,257.2799987792969,251.05999755859375,254.60000610351562,253.36000061035156,3697000.0,212.71539306640625,AVGO
2017-08-03,253.0,247.22999572753906,252.80999755859375,250.2899932861328,2344700.0,210.13784790039062,AVGO
2017-08-04,250.97000122070312,248.1199951171875,250.74000549316406,249.1699981689453,1345400.0,209.1975555419922,AVGO
2017-08-07,252.88999938964844,248.89999389648438,249.38999938964844,252.44000244140625,1873000.0,211.9429931640625,AVGO
2017-08-08,254.2899932861328,250.4199981689453,251.97999572753906,251.36000061035156,2043900.0,211.03627014160156,AVGO
2017-08-09,250.36000061035156,247.52000427246094,249.52999877929688,249.1699981689453,2125600.0,209.1975555419922,AVGO
2017-08-10,247.0,240.4600067138672,246.66000366210938,240.7100067138672,2903300.0,202.09469604492188,AVGO
2017-08-11,245.24000549316406,238.6999969482422,240.0500030517578,244.1699981689453,1697600.0,204.99964904785156,AVGO
2017-08-14,251.25,246.0,246.86000061035156,250.91000366210938,1673600.0,210.65843200683594,AVGO
2017-08-15,254.05999755859375,251.27000427246094,253.1199951171875,253.69000244140625,2094200.0,212.992431640625,AVGO
2017-08-16,254.74000549316406,251.80999755859375,254.32000732421875,253.4199981689453,1539400.0,212.76576232910156,AVGO
2017-08-17,254.25,246.64999389648438,253.0,246.9499969482422,2279300.0,207.33367919921875,AVGO
2017-08-18,251.47999572753906,246.1300048828125,247.3300018310547,249.3699951171875,2012600.0,209.36544799804688,AVGO
2017-08-21,251.88999938964844,246.17999267578125,251.88999938964844,249.6199951171875,2069300.0,209.57534790039062,AVGO
2017-08-22,256.19000244140625,251.0,251.8300018310547,255.19000244140625,2691700.0,214.25181579589844,AVGO
2017-08-23,258.9100036621094,253.38999938964844,253.9199981689453,256.9200134277344,2792800.0,215.70428466796875,AVGO
2017-08-24,259.3599853515625,251.10000610351562,258.6700134277344,255.0500030517578,5211900.0,214.13426208496094,AVGO
2017-08-25,254.39999389648438,243.77999877929688,252.25,245.58999633789062,6909900.0,206.19186401367188,AVGO
2017-08-28,247.63999938964844,242.5,247.0399932861328,243.25,3417400.0,204.22726440429688,AVGO
2017-08-29,244.5800018310547,240.02999877929688,241.2899932861328,241.72999572753906,3353600.0,202.95108032226562,AVGO
2017-08-30,246.33999633789062,240.8800048828125,241.55999755859375,246.02000427246094,2192400.0,206.5529022216797,AVGO
2017-08-31,252.52999877929688,245.5500030517578,246.6199951171875,252.07000732421875,2949100.0,211.63235473632812,AVGO
2017-09-01,255.33999633789062,252.3000030517578,252.3300018310547,252.72999572753906,2324200.0,212.18646240234375,AVGO
2017-09-05,252.72999572753906,247.02000427246094,250.1199951171875,249.0500030517578,2430600.0,209.09678649902344,AVGO
2017-09-06,251.30999755859375,247.6999969482422,250.61000061035156,249.3800048828125,1399600.0,209.37387084960938,AVGO
2017-09-07,250.0,246.1300048828125,249.7899932861328,246.5500030517578,1608800.0,206.9978485107422,AVGO
2017-09-08,246.39999389648438,243.10000610351562,245.9199981689453,244.11000061035156,1809400.0,204.9492645263672,AVGO
2017-09-11,248.24000549316406,246.00999450683594,247.0800018310547,247.74000549316406,1687800.0,207.9969482421875,AVGO
2017-09-12,249.74000549316406,245.5,249.66000366210938,247.13999938964844,1839600.0,207.4932098388672,AVGO
2017-09-13,247.91000366210938,245.14999389648438,245.82000732421875,246.24000549316406,2966400.0,206.737548828125,AVGO
2017-09-14,247.50999450683594,243.24000549316406,244.6199951171875,246.9499969482422,2864500.0,207.33367919921875,AVGO
2017-09-15,251.19000244140625,245.11000061035156,247.6300048828125,250.5500030517578,5006600.0,210.3561553955078,AVGO
2017-09-18,252.8300018310547,248.61000061035156,251.0500030517578,249.82000732421875,2574300.0,210.6006317138672,AVGO
2017-09-19,251.85000610351562,248.3300018310547,251.1699981689453,249.75999450683594,2208800.0,210.55006408691406,AVGO
2017-09-20,249.8800048828125,237.86000061035156,249.74000549316406,242.91000366210938,5701000.0,204.7754364013672,AVGO
2017-09-21,242.6999969482422,238.17999267578125,242.4600067138672,240.3800048828125,2862000.0,202.64263916015625,AVGO
2017-09-22,240.75,238.1199951171875,238.33999633789062,239.24000549316406,2310000.0,201.6815948486328,AVGO
2017-09-25,237.80999755859375,231.52999877929688,237.19000244140625,235.50999450683594,3869200.0,198.5371551513672,AVGO
2017-09-26,239.9499969482422,235.30999755859375,237.8800048828125,237.27000427246094,3901000.0,200.02088928222656,AVGO
2017-09-27,242.6699981689453,238.5800018310547,239.5,240.5800018310547,2648900.0,202.81121826171875,AVGO
2017-09-28,243.36000061035156,239.5,239.50999450683594,242.94000244140625,2193200.0,204.80075073242188,AVGO
2017-09-29,244.27999877929688,241.50999450683594,242.94000244140625,242.5399932861328,1731900.0,204.46353149414062,AVGO
2017-10-02,245.30999755859375,239.75,245.30999755859375,240.47000122070312,1943100.0,202.718505859375,AVGO
2017-10-03,240.9499969482422,237.88999938964844,240.0800018310547,239.5,2561100.0,201.9008026123047,AVGO
2017-10-04,242.3300018310547,237.50999450683594,238.77999877929688,242.0,2327100.0,204.00828552246094,AVGO
2017-10-05,245.74000549316406,242.3699951171875,243.27000427246094,243.6699981689453,2281100.0,205.4161376953125,AVGO
2017-10-06,245.75,240.3000030517578,240.3000030517578,245.74000549316406,1748900.0,207.16114807128906,AVGO
2017-10-09,247.25,245.38999938964844,246.0,246.4199981689453,1655100.0,207.73443603515625,AVGO
2017-10-10,248.16000366210938,243.0399932861328,247.52999877929688,245.99000549316406,1534800.0,207.37191772460938,AVGO
2017-10-11,251.1699981689453,245.13999938964844,245.2100067138672,250.39999389648438,2660300.0,211.08958435058594,AVGO
2017-10-12,251.27999877929688,248.27999877929688,250.4199981689453,248.74000549316406,2006700.0,209.690185546875,AVGO
2017-10-13,250.83999633789062,247.47000122070312,250.14999389648438,247.9600067138672,1525700.0,209.03262329101562,AVGO
2017-10-16,249.47000122070312,245.6199951171875,248.5800018310547,246.6699981689453,1489900.0,207.9451904296875,AVGO
2017-10-17,245.94000244140625,242.33999633789062,245.83999633789062,242.6199951171875,2696500.0,204.5309600830078,AVGO
2017-10-18,244.61000061035156,239.8000030517578,243.3300018310547,244.0,1990500.0,205.6943359375,AVGO
2017-10-19,244.3699951171875,238.36000061035156,240.82000732421875,244.2899932861328,2584400.0,205.93881225585938,AVGO
2017-10-20,247.0,243.75999450683594,246.9600067138672,244.24000549316406,2354800.0,205.89666748046875,AVGO
2017-10-23,245.64999389648438,242.7100067138672,245.17999267578125,244.27000427246094,2341800.0,205.92190551757812,AVGO
2017-10-24,248.13999938964844,244.11000061035156,245.07000732421875,247.67999267578125,2288700.0,208.79661560058594,AVGO
2017-10-25,248.92999267578125,244.22999572753906,245.8800048828125,245.82000732421875,2095500.0,207.22860717773438,AVGO
2017-10-26,247.85000610351562,243.75999450683594,247.27000427246094,243.75999450683594,2444600.0,205.4919891357422,AVGO
2017-10-27,252.99000549316406,242.7899932861328,244.57000732421875,252.89999389648438,4475300.0,213.1970977783203,AVGO
2017-10-30,262.20001220703125,253.27000427246094,253.3000030517578,261.2300109863281,5020200.0,220.2194061279297,AVGO
2017-10-31,266.70001220703125,261.29998779296875,262.5,263.9100036621094,3284500.0,222.47865295410156,AVGO
2017-11-01,265.6400146484375,256.8900146484375,264.239990234375,259.2900085449219,2733300.0,218.58396911621094,AVGO
2017-11-02,264.6400146484375,248.8699951171875,262.1700134277344,259.5,6719600.0,218.76100158691406,AVGO
2017-11-03,278.0,257.1099853515625,264.0299987792969,273.6300048828125,12050300.0,230.67269897460938,AVGO
2017-11-06,281.79998779296875,270.0299987792969,278.29998779296875,277.5199890136719,7808800.0,233.95204162597656,AVGO
2017-11-07,274.5,267.5400085449219,272.5400085449219,271.32000732421875,3678900.0,228.72537231445312,AVGO
2017-11-08,273.82000732421875,267.239990234375,269.3299865722656,272.3999938964844,3025400.0,229.63577270507812,AVGO
2017-11-09,270.3999938964844,262.5,268.6400146484375,265.6400146484375,3098000.0,223.9370574951172,AVGO
2017-11-10,266.6400146484375,263.6000061035156,265.7900085449219,264.9599914550781,2033800.0,223.3638458251953,AVGO
2017-11-13,265.9800109863281,261.54998779296875,262.5,265.010009765625,2806400.0,223.4059600830078,AVGO
2017-11-14,265.5799865722656,261.260009765625,263.29998779296875,263.260009765625,1971800.0,221.93069458007812,AVGO
2017-11-15,267.0,258.0299987792969,262.29998779296875,265.6000061035156,2903200.0,223.90333557128906,AVGO
2017-11-16,274.6499938964844,266.1099853515625,266.79998779296875,272.1099853515625,3100000.0,229.39129638671875,AVGO
2017-11-17,272.1099853515625,268.42999267578125,271.7699890136719,271.8599853515625,2406900.0,229.18051147460938,AVGO
2017-11-20,276.75,271.3900146484375,272.6199951171875,274.8800048828125,2863900.0,231.72645568847656,AVGO
2017-11-21,278.2099914550781,274.9100036621094,276.1000061035156,276.5899963378906,2090300.0,233.16802978515625,AVGO
2017-11-22,277.7099914550781,274.1700134277344,277.0199890136719,275.3699951171875,1864200.0,232.13949584960938,AVGO
2017-11-24,282.989990234375,276.510009765625,276.6700134277344,282.3800048828125,1157200.0,238.0490264892578,AVGO
2017-11-27,285.67999267578125,279.7699890136719,280.260009765625,284.6199951171875,2623000.0,239.93740844726562,AVGO
2017-11-28,284.8999938964844,276.8399963378906,284.8599853515625,277.3999938964844,2679600.0,233.850830078125,AVGO
2017-11-29,278.1400146484375,264.8699951171875,278.0,271.5,4723100.0,228.87709045410156,AVGO
2017-11-30,278.3500061035156,270.0899963378906,271.7799987792969,277.94000244140625,3145200.0,234.3060760498047,AVGO
2017-12-01,275.510009765625,264.04998779296875,275.2099914550781,271.55999755859375,4772900.0,228.9276885986328,AVGO
2017-12-04,274.5199890136719,260.1400146484375,273.9100036621094,263.6099853515625,4843900.0,222.22573852539062,AVGO
2017-12-05,266.1199951171875,260.45001220703125,262.6600036621094,261.6499938964844,3811700.0,220.57347106933594,AVGO
2017-12-06,264.4200134277344,254.1999969482422,258.8299865722656,263.8900146484375,4875100.0,222.46177673339844,AVGO
2017-12-07,275.70001220703125,261.6700134277344,274.8900146484375,263.8900146484375,7928200.0,222.46177673339844,AVGO
2017-12-08,266.94000244140625,259.29998779296875,265.7699890136719,259.9100036621094,4184800.0,219.10662841796875,AVGO
2017-12-11,263.54998779296875,258.7900085449219,259.3399963378906,259.95001220703125,3494100.0,219.14036560058594,AVGO
2017-12-12,260.8800048828125,255.72000122070312,259.3599853515625,258.70001220703125,2854100.0,218.08657836914062,AVGO
2017-12-13,263.2900085449219,260.17999267578125,260.4100036621094,262.0299987792969,2694300.0,220.89381408691406,AVGO
2017-12-14,263.0,256.70001220703125,262.3399963378906,259.3399963378906,3759500.0,218.62608337402344,AVGO
2017-12-15,266.0,258.260009765625,261.6499938964844,265.7300109863281,4509100.0,224.01290893554688,AVGO
2017-12-18,266.510009765625,262.5899963378906,264.0799865722656,264.3900146484375,2978600.0,224.3608856201172,AVGO
2017-12-19,265.2900085449219,261.2699890136719,263.29998779296875,263.70001220703125,1909400.0,223.77532958984375,AVGO
2017-12-20,266.3500061035156,262.7799987792969,266.1400146484375,265.6400146484375,1984500.0,225.42164611816406,AVGO
2017-12-21,266.25,261.07000732421875,265.95001220703125,261.5299987792969,1775800.0,221.93385314941406,AVGO
2017-12-22,263.3699951171875,258.70001220703125,261.82000732421875,262.3500061035156,1461700.0,222.6297149658203,AVGO
2017-12-26,262.3500061035156,253.38999938964844,257.2300109863281,258.1000061035156,2225600.0,219.023193359375,AVGO
2017-12-27,261.6099853515625,258.5,258.8399963378906,259.1199951171875,3561500.0,219.8887481689453,AVGO
2017-12-28,260.79998779296875,258.54998779296875,260.1600036621094,260.4200134277344,1364100.0,220.991943359375,AVGO
2017-12-29,261.95001220703125,256.6400146484375,259.7699890136719,256.8999938964844,1798000.0,218.00485229492188,AVGO
2018-01-02,267.5,257.57000732421875,259.7699890136719,267.010009765625,3313500.0,226.5841522216797,AVGO
2018-01-03,270.7300109863281,266.0299987792969,267.2900085449219,269.92999267578125,3116100.0,229.0620880126953,AVGO
2018-01-04,271.760009765625,268.42999267578125,271.5899963378906,270.0199890136719,1906700.0,229.13848876953125,AVGO
2018-01-05,274.260009765625,269.45001220703125,271.9700012207031,271.6199951171875,2863300.0,230.49618530273438,AVGO
2018-01-08,272.54998779296875,269.05999755859375,270.9200134277344,272.2699890136719,2097100.0,231.0478057861328,AVGO
2018-01-09,273.8500061035156,268.19000244140625,273.05999755859375,268.5,2602700.0,227.84861755371094,AVGO
2018-01-10,266.1400146484375,260.7300109863281,265.9800109863281,262.8299865722656,3160700.0,223.0370330810547,AVGO
2018-01-11,263.8500061035156,261.54998779296875,263.57000732421875,263.5,1772600.0,223.60562133789062,AVGO
2018-01-12,265.32000732421875,262.010009765625,263.3900146484375,264.2900085449219,1988100.0,224.27598571777344,AVGO
2018-01-16,267.0,261.6600036621094,265.17999267578125,263.25,3352800.0,223.39346313476562,AVGO
2018-01-17,266.5299987792969,260.4599914550781,265.4800109863281,265.80999755859375,3736500.0,225.56588745117188,AVGO
2018-01-18,270.05999755859375,264.4800109863281,265.4599914550781,269.79998779296875,3031900.0,228.95175170898438,AVGO
2018-01-19,269.44000244140625,266.07000732421875,269.1499938964844,266.3900146484375,2996300.0,226.0580596923828,AVGO
2018-01-22,266.7699890136719,260.6199951171875,265.6499938964844,262.1099853515625,2723000.0,222.426025390625,AVGO
2018-01-23,264.4100036621094,258.1099853515625,261.739990234375,262.8999938964844,3539800.0,223.096435546875,AVGO
2018-01-24,263.2699890136719,256.0,260.9700012207031,256.8599853515625,4540500.0,217.9708709716797,AVGO
2018-01-25,257.8399963378906,247.0,257.739990234375,247.2899932861328,5952000.0,209.849853515625,AVGO
2018-01-26,250.9499969482422,245.24000549316406,249.4199981689453,250.7899932861328,4901400.0,212.8199005126953,AVGO
2018-01-29,249.49000549316406,243.49000549316406,248.27999877929688,245.47000122070312,5040100.0,208.305419921875,AVGO
2018-01-30,245.02999877929688,237.00999450683594,241.25,240.97999572753906,4600200.0,204.4951629638672,AVGO
2018-01-31,253.13999938964844,244.86000061035156,250.0,248.02999877929688,8048200.0,210.477783203125,AVGO
2018-02-01,245.89999389648438,238.10000610351562,241.72000122070312,238.7899932861328,6685100.0,202.63673400878906,AVGO
2018-02-02,237.9600067138672,234.08999633789062,236.77000427246094,235.47999572753906,5835200.0,199.827880859375,AVGO
2018-02-05,244.0,227.60000610351562,234.67999267578125,228.10000610351562,7077600.0,193.5652313232422,AVGO
2018-02-06,240.39999389648438,224.89999389648438,225.6199951171875,240.3800048828125,7774400.0,203.98599243164062,AVGO
2018-02-07,243.10000610351562,237.0,238.75999450683594,237.3800048828125,4047500.0,201.44020080566406,AVGO
2018-02-08,238.52000427246094,229.50999450683594,237.38999938964844,229.57000732421875,4320000.0,194.81268310546875,AVGO
2018-02-09,237.1199951171875,226.25,232.7899932861328,235.5,4328200.0,199.8448486328125,AVGO
2018-02-12,245.47999572753906,237.5,237.86000061035156,244.39999389648438,3506300.0,207.3974151611328,AVGO
2018-02-13,246.02999877929688,240.05999755859375,241.00999450683594,245.86000061035156,2371900.0,208.6363525390625,AVGO
2018-02-14,248.64999389648438,243.47999572753906,245.0,247.66000366210938,2549100.0,210.16378784179688,AVGO
2018-02-15,251.83999633789062,244.42999267578125,249.27999877929688,251.8300018310547,2554000.0,213.70245361328125,AVGO
2018-02-16,252.3699951171875,248.0399932861328,251.27000427246094,248.88999938964844,3263900.0,211.20758056640625,AVGO
2018-02-20,255.74000549316406,247.52000427246094,248.75,249.6199951171875,4169300.0,211.82705688476562,AVGO
2018-02-21,253.47000122070312,248.4499969482422,252.49000549316406,248.6199951171875,2815600.0,210.97845458984375,AVGO
2018-02-22,253.10000610351562,248.27000427246094,249.1199951171875,249.35000610351562,1934200.0,211.59796142578125,AVGO
2018-02-23,255.02999877929688,250.2899932861328,252.13999938964844,253.7100067138672,1828000.0,215.29783630371094,AVGO
2018-02-26,254.44000244140625,251.0,251.9600067138672,252.9499969482422,2887800.0,214.65289306640625,AVGO
2018-02-27,255.6699981689453,251.67999267578125,252.08999633789062,251.80999755859375,2117600.0,213.68548583984375,AVGO
2018-02-28,254.49000549316406,245.97999572753906,254.0800018310547,246.4600067138672,2883400.0,209.1454620361328,AVGO
2018-03-01,249.1199951171875,241.30999755859375,245.86000061035156,243.30999755859375,2604400.0,206.47239685058594,AVGO
2018-03-02,251.17999267578125,240.22999572753906,240.42999267578125,250.8699951171875,2740200.0,212.88783264160156,AVGO
2018-03-05,251.33999633789062,243.4199981689453,249.89999389648438,246.97999572753906,2590000.0,209.5867462158203,AVGO
2018-03-06,251.3000030517578,247.32000732421875,249.30999755859375,250.9600067138672,3003000.0,212.96417236328125,AVGO
2018-03-07,249.39999389648438,244.3300018310547,248.69000244140625,247.0500030517578,3154900.0,209.6461944580078,AVGO
2018-03-08,248.3000030517578,245.9199981689453,248.25999450683594,246.9499969482422,3355400.0,209.56130981445312,AVGO
2018-03-09,254.27999877929688,247.6300048828125,248.5800018310547,253.77999877929688,3078200.0,215.35723876953125,AVGO
2018-03-12,264.29998779296875,259.6199951171875,260.6499938964844,262.8399963378906,5388100.0,223.04550170898438,AVGO
2018-03-13,273.8500061035156,260.2300109863281,266.42999267578125,261.2200012207031,6685500.0,221.6707763671875,AVGO
2018-03-14,262.3399963378906,255.14999389648438,262.0,260.5899963378906,3961900.0,221.1361541748047,AVGO
2018-03-15,268.8999938964844,263.5,263.7300109863281,267.760009765625,5799000.0,227.2206573486328,AVGO
2018-03-16,263.6000061035156,254.41000366210938,263.0,254.8699951171875,11395500.0,216.28219604492188,AVGO
2018-03-19,256.489990234375,242.77000427246094,253.10000610351562,244.9499969482422,7126700.0,207.8640899658203,AVGO
2018-03-20,248.0500030517578,241.27999877929688,245.10000610351562,242.36000061035156,6191800.0,205.66622924804688,AVGO
2018-03-21,250.58999633789062,240.05999755859375,240.5800018310547,246.0,5491200.0,211.8140106201172,AVGO
2018-03-22,246.72000122070312,241.5,242.02999877929688,243.57000732421875,4307800.0,209.7217254638672,AVGO
2018-03-23,245.22000122070312,240.41000366210938,243.3800048828125,242.47999572753906,5907000.0,208.78318786621094,AVGO
2018-03-26,248.8300018310547,240.50999450683594,247.6699981689453,247.72999572753906,4871300.0,213.30360412597656,AVGO
2018-03-27,254.25,241.60000610351562,248.0800018310547,244.3699951171875,6391700.0,210.41053771972656,AVGO
2018-03-28,246.92999267578125,235.60000610351562,244.0800018310547,236.67999267578125,4174400.0,203.78916931152344,AVGO
2018-03-29,240.83999633789062,234.75999450683594,238.08999633789062,235.64999389648438,4687400.0,202.90231323242188,AVGO
2018-04-02,236.1199951171875,225.44000244140625,233.9499969482422,227.67999267578125,5308800.0,196.03988647460938,AVGO
2018-04-03,236.97999572753906,227.2100067138672,230.86000061035156,236.77999877929688,4556900.0,203.87525939941406,AVGO
2018-04-04,237.9199981689453,229.5,230.0500030517578,236.99000549316406,3772000.0,204.05609130859375,AVGO
2018-04-05,241.67999267578125,235.0,240.75999450683594,236.30999755859375,3579800.0,203.47059631347656,AVGO
2018-04-06,236.5399932861328,227.75999450683594,233.72999572753906,228.8699951171875,3024800.0,197.0645294189453,AVGO
2018-04-09,239.66000366210938,229.25999450683594,229.97999572753906,234.74000549316406,3749400.0,202.1187744140625,AVGO
2018-04-10,241.55999755859375,237.66000366210938,239.55999755859375,239.75,3324400.0,206.4325408935547,AVGO
2018-04-11,240.72000122070312,237.0800018310547,238.1199951171875,240.32000732421875,1992200.0,206.92333984375,AVGO
2018-04-12,242.63999938964844,237.10000610351562,241.42999267578125,239.42999267578125,4103600.0,206.156982421875,AVGO
2018-04-13,252.0,244.89999389648438,250.0,246.94000244140625,4831200.0,212.62339782714844,AVGO
2018-04-16,249.88999938964844,245.67999267578125,249.08999633789062,249.3699951171875,2517200.0,214.71568298339844,AVGO
2018-04-17,252.85000610351562,249.63999938964844,250.88999938964844,251.74000549316406,2508400.0,216.75633239746094,AVGO
2018-04-18,251.6699981689453,247.4600067138672,251.0,249.58999633789062,2051100.0,214.90512084960938,AVGO
2018-04-19,246.27999877929688,240.66000366210938,243.5399932861328,242.86000061035156,5014100.0,209.11038208007812,AVGO
2018-04-20,241.60000610351562,235.00999450683594,241.22000122070312,237.1199951171875,4153000.0,204.16806030273438,AVGO
2018-04-23,238.32000732421875,232.1199951171875,237.99000549316406,233.4499969482422,3133700.0,201.00802612304688,AVGO
2018-04-24,236.1199951171875,226.69000244140625,235.74000549316406,228.38999938964844,4488900.0,196.6512451171875,AVGO
2018-04-25,231.10000610351562,225.86000061035156,229.0,229.0,3402300.0,197.17648315429688,AVGO
2018-04-26,231.8800048828125,228.3000030517578,231.0,230.4199981689453,3275100.0,198.3990936279297,AVGO
2018-04-27,234.1999969482422,230.6999969482422,233.57000732421875,232.77999877929688,2721100.0,200.43113708496094,AVGO
2018-04-30,234.1199951171875,228.32000732421875,232.5800018310547,229.4199981689453,3968200.0,197.53811645507812,AVGO
2018-05-01,230.85000610351562,226.36000061035156,230.85000610351562,230.3800048828125,4494700.0,198.36471557617188,AVGO
2018-05-02,233.44000244140625,226.8000030517578,233.3000030517578,228.74000549316406,5295000.0,196.95260620117188,AVGO
2018-05-03,227.8800048828125,222.67999267578125,226.49000549316406,225.25,5801100.0,193.94757080078125,AVGO
2018-05-04,232.08999633789062,221.97999572753906,223.64999389648438,230.52000427246094,5130300.0,198.48521423339844,AVGO
2018-05-07,236.89999389648438,231.0,231.3000030517578,235.97000122070312,3695300.0,203.1778564453125,AVGO
2018-05-08,238.9600067138672,234.82000732421875,235.74000549316406,238.85000610351562,4014900.0,205.6576385498047,AVGO
2018-05-09,239.1300048828125,234.0500030517578,235.8000030517578,238.0500030517578,3503100.0,204.96881103515625,AVGO
2018-05-10,243.72999572753906,238.61000061035156,239.72999572753906,243.50999450683594,2574700.0,209.67001342773438,AVGO
2018-05-11,244.5,241.60000610351562,243.0800018310547,243.3800048828125,2405200.0,209.55809020996094,AVGO
2018-05-14,248.4199981689453,243.8000030517578,246.27999877929688,244.75999450683594,2758000.0,210.74632263183594,AVGO
2018-05-15,244.44000244140625,238.5,242.30999755859375,241.5800018310547,2498400.0,208.00823974609375,AVGO
2018-05-16,242.2100067138672,238.99000549316406,242.13999938964844,240.50999450683594,2933000.0,207.08692932128906,AVGO
2018-05-17,241.66000366210938,238.0,238.1199951171875,239.4499969482422,2282500.0,206.1742401123047,AVGO
2018-05-18,240.6199951171875,235.8800048828125,239.86000061035156,235.99000549316406,2526200.0,203.19508361816406,AVGO
2018-05-21,240.5,236.6699981689453,239.4600067138672,239.0500030517578,2572000.0,205.82984924316406,AVGO
2018-05-22,241.3699951171875,237.5800018310547,240.24000549316406,238.49000549316406,1921800.0,205.34765625,AVGO
2018-05-23,240.6300048828125,236.02999877929688,236.22999572753906,240.55999755859375,2345400.0,207.12997436523438,AVGO
2018-05-24,244.36000061035156,240.0,240.86000061035156,243.52999877929688,2279900.0,209.687255859375,AVGO
2018-05-25,250.67999267578125,244.0399932861328,244.0399932861328,250.02999877929688,3221400.0,215.28396606445312,AVGO
2018-05-29,251.11000061035156,248.47000122070312,248.63999938964844,249.69000244140625,2828100.0,214.99119567871094,AVGO
2018-05-30,252.02999877929688,249.3300018310547,251.17999267578125,249.39999389648438,2684400.0,214.74151611328125,AVGO
2018-05-31,255.2899932861328,249.0,249.25999450683594,252.07000732421875,3469800.0,217.0404815673828,AVGO
2018-06-01,257.70001220703125,252.5399932861328,254.3699951171875,256.3399963378906,2636000.0,220.71705627441406,AVGO
2018-06-04,259.3599853515625,256.2300109863281,258.0,258.3699951171875,2588600.0,222.46495056152344,AVGO
2018-06-05,261.3500061035156,258.0400085449219,259.4599914550781,259.260009765625,4237400.0,223.23130798339844,AVGO
2018-06-06,263.7799987792969,259.7099914550781,260.739990234375,263.5199890136719,3746500.0,226.89927673339844,AVGO
2018-06-07,266.4800109863281,262.9200134277344,263.0,264.67999267578125,4607700.0,227.89810180664062,AVGO
2018-06-08,259.92999267578125,253.74000549316406,256.739990234375,257.9700012207031,7369400.0,222.1205596923828,AVGO
2018-06-11,261.79998779296875,256.32000732421875,257.8599853515625,260.8299865722656,3185900.0,224.58311462402344,AVGO
2018-06-12,261.7300109863281,258.3999938964844,260.3299865722656,261.42999267578125,2759400.0,225.0997314453125,AVGO
2018-06-13,266.07000732421875,260.7099914550781,261.760009765625,263.5799865722656,3486800.0,226.9509735107422,AVGO
2018-06-14,269.07000732421875,264.1000061035156,265.0,268.4599914550781,3704200.0,231.1527862548828,AVGO
2018-06-15,271.80999755859375,266.3299865722656,270.0400085449219,270.2300109863281,6096900.0,232.67684936523438,AVGO
2018-06-18,269.0,264.2300109863281,269.0,264.5,3019100.0,227.74310302734375,AVGO
2018-06-19,261.1300048828125,254.14999389648438,256.0,260.95001220703125,3622100.0,227.69947814941406,AVGO
2018-06-20,264.0199890136719,260.739990234375,261.5,261.2200012207031,2495100.0,227.93508911132812,AVGO
2018-06-21,262.57000732421875,258.44000244140625,261.5799865722656,259.6499938964844,1818600.0,226.56512451171875,AVGO
2018-06-22,261.5,258.9599914550781,261.17999267578125,259.7099914550781,5241200.0,226.61749267578125,AVGO
2018-06-25,256.4200134277344,250.42999267578125,256.4200134277344,252.4199981689453,2970500.0,220.2563934326172,AVGO
2018-06-26,254.61000061035156,250.5500030517578,253.0,251.5399932861328,2423300.0,219.48855590820312,AVGO
2018-06-27,255.16000366210938,246.85000610351562,252.08999633789062,247.11000061035156,2472000.0,215.6230010986328,AVGO
2018-06-28,247.32000732421875,242.27000427246094,246.27999877929688,244.89999389648438,3323800.0,213.69459533691406,AVGO
2018-06-29,246.9499969482422,242.57000732421875,246.9499969482422,242.63999938964844,4279400.0,211.72254943847656,AVGO
2018-07-02,242.22000122070312,237.4199981689453,240.08999633789062,242.0500030517578,3336900.0,211.20773315429688,AVGO
2018-07-03,243.38999938964844,239.0,243.36000061035156,239.2899932861328,1159100.0,208.79942321777344,AVGO
2018-07-05,245.61000061035156,240.67999267578125,241.7899932861328,245.39999389648438,2529900.0,214.130859375,AVGO
2018-07-06,248.60000610351562,244.4199981689453,244.89999389648438,247.67999267578125,2311200.0,216.12037658691406,AVGO
2018-07-09,249.22999572753906,245.52999877929688,249.0,247.42999267578125,1795500.0,215.90219116210938,AVGO
2018-07-10,251.8000030517578,247.0500030517578,248.33999633789062,250.55999755859375,1641300.0,218.63336181640625,AVGO
2018-07-11,247.5399932861328,242.61000061035156,244.9499969482422,243.44000244140625,3576100.0,212.42063903808594,AVGO
2018-07-12,210.27999877929688,197.4600067138672,207.0800018310547,209.97999572753906,43508300.0,183.22410583496094,AVGO
